"newspaper","date","total_news","economy_news_count","epu_news_count","eu_news_count","pol_impositiva_count","pol_gasto_gub_count","pol_fiscal_count","pol_monetaria_count","pol_salud_count","pol_reg_financiera_count","pol_regulacion_count","pol_deuda_crisis_count","pol_prog_derechos_count","pol_comercial_count","otras_politicas_count","autoridades_intls_count"
"el_observador","01-2002","2317",419,54,61,13,12,17,30,1,1,1,36,38,3,44,4
"el_observador","02-2002","2172",383,42,47,18,12,19,22,2,3,1,23,31,2,39,5
"el_observador","03-2002","2360",367,40,46,15,6,11,15,2,2,4,18,28,4,34,4
"el_observador","04-2002","2499",383,42,46,6,7,8,16,2,3,2,25,25,1,33,2
"el_observador","05-2002","2493",420,55,57,18,14,21,26,3,4,1,35,34,7,44,5
"el_observador","06-2002","2432",471,81,85,21,12,32,42,4,6,3,52,58,5,71,14
"el_observador","07-2002","2369",517,79,83,13,8,15,34,6,8,2,60,43,5,62,12
"el_observador","08-2002","2346",476,71,79,14,4,11,34,1,6,2,40,44,6,58,10
"el_observador","09-2002","1867",345,49,53,2,4,4,24,1,5,0,32,36,0,43,8
"el_observador","10-2002","1899",379,54,59,8,5,9,22,3,5,1,28,35,4,46,17
"el_observador","11-2002","1909",359,34,37,4,3,1,13,0,3,2,17,21,2,28,7
"el_observador","12-2002","1931",403,50,56,7,10,14,26,5,3,1,29,32,4,42,9
"el_observador","01-2003","2080",400,52,56,12,5,5,23,4,6,1,29,34,3,46,21
"el_observador","02-2003","1958",371,37,39,6,6,9,7,0,2,0,22,29,8,35,16
"el_observador","03-2003","2205",393,51,58,5,6,13,25,0,3,0,32,36,3,41,13
"el_observador","04-2003","2109",311,50,53,4,10,13,23,0,2,3,36,38,6,40,17
"el_observador","05-2003","2244",371,47,48,5,3,8,22,1,3,2,28,27,7,36,16
"el_observador","06-2003","2279",376,43,44,6,6,11,24,1,5,2,26,24,2,35,7
"el_observador","07-2003","2258",387,31,34,4,1,5,19,1,4,3,15,22,1,27,6
"el_observador","08-2003","2253",375,35,36,4,8,11,15,1,5,1,18,27,5,30,8
"el_observador","09-2003","2201",319,39,40,4,4,3,13,0,3,0,20,24,2,32,9
"el_observador","10-2003","2239",332,35,38,4,5,4,18,3,3,1,16,24,2,31,6
"el_observador","11-2003","2441",349,30,31,6,0,6,8,2,0,1,10,19,8,26,8
"el_observador","12-2003","2299",327,33,35,7,3,3,13,1,4,3,16,19,5,24,6
"el_observador","01-2004","2442",299,28,30,2,4,5,14,2,2,1,17,18,4,24,3
"el_observador","02-2004","2287",328,43,47,10,8,11,19,1,8,2,19,27,1,39,9
"el_observador","03-2004","2519",385,39,40,3,3,6,19,1,2,1,21,18,2,31,11
"el_observador","04-2004","2436",337,37,44,10,4,7,12,0,1,2,16,21,3,31,8
"el_observador","05-2004","2422",360,31,35,7,7,5,13,2,3,2,10,16,5,22,7
"el_observador","06-2004","2525",368,42,48,14,5,3,20,3,2,0,17,28,4,33,7
"el_observador","07-2004","2534",379,46,49,10,8,10,24,0,7,4,20,28,4,41,6
"el_observador","08-2004","2445",382,42,46,14,7,8,25,2,2,2,21,25,3,34,5
"el_observador","09-2004","2487",352,30,33,5,8,6,14,3,1,1,16,21,2,26,4
"el_observador","10-2004","2623",360,42,53,10,7,7,26,0,2,3,20,27,3,35,5
"el_observador","11-2004","2454",299,42,43,7,3,7,22,0,4,9,21,25,5,33,11
"el_observador","12-2004","2369",392,34,42,10,4,6,13,0,1,5,15,23,6,30,7
"el_observador","01-2005","2436",336,30,32,6,5,11,12,0,4,3,11,19,4,27,3
"el_observador","02-2005","2264",344,33,34,7,4,5,12,0,2,1,15,21,1,28,4
"el_observador","03-2005","2389",341,36,43,4,4,6,17,1,6,1,16,27,2,30,3
"el_observador","04-2005","2458",314,28,28,5,3,4,13,2,4,3,10,20,4,26,6
"el_observador","05-2005","2418",339,35,38,6,2,5,19,0,5,4,12,30,5,34,4
"el_observador","06-2005","2451",343,37,38,7,2,7,20,2,4,3,18,29,6,34,2
"el_observador","07-2005","2491",378,38,46,8,0,3,20,1,2,2,13,27,3,33,6
"el_observador","08-2005","2488",316,39,44,11,8,9,20,0,3,8,15,29,2,36,7
"el_observador","09-2005","2641",426,45,50,11,7,8,25,1,8,1,19,28,4,38,5
"el_observador","10-2005","2806",351,43,45,9,6,6,23,1,5,2,22,28,1,38,7
"el_observador","11-2005","2575",347,45,47,9,5,3,26,2,3,2,23,24,7,38,3
"el_observador","12-2005","2480",363,45,48,5,3,3,20,3,3,7,17,27,5,34,6
"el_observador","01-2006","2446",287,40,42,11,10,4,23,1,3,0,24,23,6,26,3
"el_observador","02-2006","2336",273,24,24,1,4,2,6,1,2,2,8,17,9,20,7
"el_observador","03-2006","2476",308,35,36,10,8,5,19,2,3,3,14,21,4,28,7
"el_observador","04-2006","2347",342,47,50,8,5,8,27,5,8,4,16,29,6,37,5
"el_observador","05-2006","2447",331,46,49,8,10,6,22,2,6,5,22,27,10,35,10
"el_observador","06-2006","2935",303,41,44,7,10,9,24,5,8,4,19,28,4,35,1
"el_observador","07-2006","2864",340,39,45,9,7,6,25,3,9,2,18,27,4,33,3
"el_observador","08-2006","2707",357,38,42,9,3,5,21,1,4,3,13,26,11,31,8
"el_observador","09-2006","2788",300,37,38,6,6,6,19,0,6,3,15,27,7,32,6
"el_observador","10-2006","2866",336,31,33,6,2,1,16,1,3,2,13,22,9,27,9
"el_observador","11-2006","2637",299,30,32,8,4,4,12,2,0,4,11,19,9,23,4
"el_observador","12-2006","2626",312,30,36,5,2,2,15,0,2,1,9,18,10,24,4
"el_observador","01-2007","2659",256,24,28,4,1,3,10,0,4,4,5,15,5,23,5
"el_observador","02-2007","2444",276,26,28,3,2,3,7,2,2,1,6,17,4,20,1
"el_observador","03-2007","2814",286,33,34,7,4,2,17,4,5,1,7,23,6,28,6
"el_observador","04-2007","2557",194,28,32,5,1,6,14,4,2,1,10,20,3,23,3
"el_observador","05-2007","2548",317,23,23,7,5,6,9,2,1,1,11,15,0,16,1
"el_observador","06-2007","2738",262,28,30,6,2,4,14,3,4,0,5,14,0,22,1
"el_observador","07-2007","2708",313,28,34,9,3,4,15,1,4,1,8,21,3,26,4
"el_observador","08-2007","2625",275,42,45,9,2,2,20,4,1,2,13,22,5,34,6
"el_observador","09-2007","2815",307,28,29,7,3,3,12,1,4,3,9,15,0,25,3
"el_observador","10-2007","2700",296,29,31,5,2,5,10,3,1,2,12,16,4,23,4
"el_observador","11-2007","2708",256,20,23,8,0,1,9,0,1,1,4,15,2,18,0
"el_observador","12-2007","2528",313,41,43,10,3,11,24,1,4,0,12,29,6,34,4
"el_observador","01-2008","2510",263,23,24,3,3,4,12,0,1,0,11,13,4,20,12
"el_observador","02-2008","2567",326,33,36,3,0,4,15,0,1,0,12,18,3,27,8
"el_observador","03-2008","2710",324,44,45,9,1,8,22,0,3,1,17,30,4,34,8
"el_observador","04-2008","2656",319,52,56,15,5,12,22,1,1,4,15,33,5,41,3
"el_observador","05-2008","2626",323,32,32,9,2,7,20,1,5,1,16,19,2,26,3
"el_observador","06-2008","2766",369,65,71,11,6,9,31,1,3,5,24,36,9,55,6
"el_observador","07-2008","2721",315,42,45,10,5,11,20,0,6,1,16,29,1,38,7
"el_observador","08-2008","2827",349,44,48,9,5,8,17,1,3,3,20,23,6,33,6
"el_observador","09-2008","2621",324,48,54,6,2,6,22,1,7,1,19,31,2,41,9
"el_observador","10-2008","2704",430,90,101,15,6,14,42,4,16,3,45,57,11,74,18
"el_observador","11-2008","2673",390,62,66,11,3,6,20,2,10,2,22,32,8,51,23
"el_observador","12-2008","2515",369,62,70,6,4,6,24,1,10,3,20,41,5,56,14
"el_observador","01-2009","2442",303,48,52,12,1,9,17,6,7,2,14,33,5,43,14
"el_observador","02-2009","2322",319,35,40,6,2,4,12,2,4,1,10,26,5,30,11
"el_observador","03-2009","2585",430,61,70,11,5,5,30,2,5,4,22,47,4,54,14
"el_observador","04-2009","2446",361,55,61,9,4,8,15,0,8,2,26,33,6,47,10
"el_observador","05-2009","2528",335,39,44,5,2,4,13,0,1,0,12,26,5,36,10
"el_observador","06-2009","2481",325,51,59,10,4,3,23,1,9,3,17,35,5,48,14
"el_observador","07-2009","2510",363,50,53,6,12,15,23,2,9,4,20,37,5,47,9
"el_observador","08-2009","2460",334,38,41,3,1,5,17,0,2,0,12,18,1,26,7
"el_observador","09-2009","2151",308,36,40,6,5,9,17,1,2,1,18,19,2,23,7
"el_observador","10-2009","2365",292,36,42,3,4,7,19,0,3,1,23,18,3,28,9
"el_observador","11-2009","2313",279,37,40,10,6,4,14,0,2,1,15,22,2,29,8
"el_observador","12-2009","2295",334,48,51,8,6,5,20,1,2,2,24,29,2,34,6
"el_observador","01-2010","2159",278,46,48,5,7,6,19,1,6,3,19,21,4,36,12
"el_observador","02-2010","2060",219,29,33,6,2,4,11,0,3,2,14,22,9,26,2
"el_observador","03-2010","2389",327,33,36,7,3,5,16,0,3,3,14,23,1,27,5
"el_observador","04-2010","2230",291,49,55,7,8,11,19,0,10,1,28,27,8,41,12
"el_observador","05-2010","2230",320,50,52,15,7,6,23,2,12,6,23,36,11,44,10
"el_observador","06-2010","2450",302,53,54,13,2,9,22,1,3,6,32,32,6,43,7
"el_observador","07-2010","2388",303,36,40,7,4,10,12,4,3,0,20,22,3,28,6
"el_observador","08-2010","2367",302,40,46,7,5,6,13,2,7,2,15,24,4,35,3
"el_observador","09-2010","2277",305,39,45,9,7,11,11,0,3,1,13,30,3,37,9
"el_observador","10-2010","2431",354,47,50,8,3,6,19,0,4,0,20,25,5,35,9
"el_observador","11-2010","2226",281,55,60,8,4,11,25,1,17,5,30,41,13,48,9
"el_observador","12-2010","2073",334,49,50,9,7,12,19,0,8,1,22,29,10,41,8
"el_observador","01-2011","2122",309,34,35,7,4,3,13,1,3,1,14,25,4,29,5
"el_observador","02-2011","2078",285,50,52,17,3,6,24,1,8,9,17,32,6,44,7
"el_observador","03-2011","2318",351,70,75,20,2,12,41,1,11,1,42,44,12,54,6
"el_observador","04-2011","2401",293,49,55,14,6,14,22,2,10,0,24,37,5,43,6
"el_observador","05-2011","2241",316,50,54,8,7,14,27,1,12,0,36,29,12,41,5
"el_observador","06-2011","2409",390,77,83,18,6,14,43,2,15,1,38,46,7,61,12
"el_observador","07-2011","2429",392,102,111,17,14,30,53,1,26,4,66,77,24,90,20
"el_observador","08-2011","2450",376,107,117,25,14,25,49,3,8,0,56,68,14,84,18
"el_observador","09-2011","2399",371,87,95,18,12,17,53,3,11,3,59,49,16,66,16
"el_observador","10-2011","2491",384,90,99,16,7,10,38,0,13,3,48,48,20,73,23
"el_observador","11-2011","2520",405,97,107,25,3,12,40,1,13,8,48,63,25,83,25
"el_observador","12-2011","2340",403,87,95,21,5,14,44,2,12,2,44,56,15,69,21
"el_observador","01-2012","2374",288,55,64,13,4,8,22,1,2,1,26,32,6,43,7
"el_observador","02-2012","2337",312,48,56,8,7,8,20,4,9,2,19,28,6,36,10
"el_observador","03-2012","2606",392,65,70,13,8,14,38,0,7,4,32,43,12,52,17
"el_observador","04-2012","2442",330,61,65,11,9,15,29,1,10,2,29,41,14,50,19
"el_observador","05-2012","2436",333,63,67,11,7,16,25,3,12,4,39,48,15,53,17
"el_observador","06-2012","2511",363,83,92,15,13,22,41,0,23,5,49,61,18,72,24
"el_observador","07-2012","2647",356,73,76,15,3,17,42,3,18,5,37,53,12,65,16
"el_observador","08-2012","2636",358,62,67,8,5,12,35,1,10,3,38,36,9,52,12
"el_observador","09-2012","2543",334,61,69,10,5,10,31,4,7,0,24,37,5,50,15
"el_observador","10-2012","2687",312,52,58,8,6,5,27,1,5,1,26,31,2,45,5
"el_observador","11-2012","2504",387,74,78,21,12,18,32,0,8,5,35,52,10,69,18
"el_observador","12-2012","2397",369,62,68,21,5,10,27,2,8,3,25,44,8,50,18
"el_observador","01-2013","2450",360,67,74,22,12,18,30,0,7,1,36,49,7,61,17
"el_observador","02-2013","2416",279,40,46,21,6,8,23,2,10,4,17,30,2,34,7
"el_observador","03-2013","2653",400,61,65,22,8,16,24,0,6,2,27,38,4,54,9
"el_observador","04-2013","2653",341,48,53,8,4,6,19,1,7,4,22,22,4,39,8
"el_observador","05-2013","2532",330,58,60,16,15,17,24,2,7,7,24,35,6,47,4
"el_observador","06-2013","2531",367,61,67,14,3,12,35,0,7,2,33,42,3,54,11
"el_observador","07-2013","2671",319,54,60,5,5,14,25,2,3,3,32,36,5,47,3
"el_observador","08-2013","2674",306,50,55,12,5,9,19,1,3,3,23,38,4,45,4
"el_observador","09-2013","2654",211,41,42,9,3,8,20,0,3,2,26,19,5,35,8
"el_observador","10-2013","2811",287,55,58,12,6,13,25,3,7,3,27,38,2,48,13
"el_observador","11-2013","2610",372,57,65,13,2,9,25,1,2,8,22,36,5,52,8
"el_observador","12-2013","2553",354,53,59,5,3,11,22,0,9,1,19,33,2,47,7
"el_observador","01-2014","2256",201,37,40,8,3,8,25,0,1,4,23,20,1,35,10
"el_observador","02-2014","2254",202,29,29,2,0,5,11,0,0,1,18,18,3,26,2
"el_observador","03-2014","2584",198,47,50,13,11,19,24,0,3,0,24,34,3,45,4
"el_observador","04-2014","2391",315,51,52,11,8,13,26,1,2,2,22,32,3,43,7
"el_observador","05-2014","2335",362,50,55,7,7,8,17,1,6,2,18,25,6,39,9
"el_observador","06-2014","2584",343,65,67,8,8,15,20,2,4,5,31,37,7,55,16
"el_observador","07-2014","2497",353,43,47,7,1,2,15,1,2,5,17,26,5,37,4
"el_observador","08-2014","2401",360,65,70,15,10,8,26,0,5,1,32,38,5,56,5
"el_observador","09-2014","2290",323,62,65,12,12,16,29,1,4,4,23,37,5,52,11
"el_observador","10-2014","2491",365,55,58,6,7,11,23,3,3,3,24,28,5,46,9
"el_observador","11-2014","2309",381,57,63,13,13,16,26,0,3,6,26,34,7,49,8
"el_observador","12-2014","2178",410,60,63,16,10,13,27,0,4,6,31,32,7,41,2
"el_observador","01-2015","2127",329,53,59,13,12,18,22,2,7,8,28,34,9,45,10
"el_observador","02-2015","2182",319,47,50,9,10,11,20,0,6,4,22,25,6,40,3
"el_observador","03-2015","2504",364,51,58,9,8,12,19,2,2,3,20,28,0,45,6
"el_observador","04-2015","2292",374,62,67,15,13,17,30,0,2,4,25,37,8,49,6
"el_observador","05-2015","2147",340,37,39,6,5,10,11,0,1,2,13,21,7,33,8
"el_observador","06-2015","2289",394,58,62,7,13,15,30,3,14,5,26,36,12,55,5
"el_observador","07-2015","2179",267,47,47,8,8,11,25,0,3,3,18,41,5,45,9
"el_observador","08-2015","2099",252,48,53,7,13,16,25,2,4,2,32,37,4,44,6
"el_observador","09-2015","2171",373,60,63,6,13,24,25,3,2,3,30,46,8,56,3
"el_observador","10-2015","2234",236,46,49,2,13,18,25,1,6,1,25,36,3,42,6
"el_observador","11-2015","2071",331,56,58,10,11,14,31,1,6,5,29,45,7,49,14
"el_observador","12-2015","2015",223,44,44,4,10,11,27,1,3,3,26,36,5,40,11
"el_observador","01-2016","1852",143,29,30,2,9,12,9,0,0,1,17,22,6,27,6
"el_observador","02-2016","2028",315,59,63,5,10,14,26,2,4,5,31,40,5,47,10
"el_observador","03-2016","2073",330,61,64,10,10,15,30,3,6,4,23,43,4,57,12
"el_observador","04-2016","2049",261,48,50,5,10,12,19,2,3,2,17,37,6,43,11
"el_observador","05-2016","1915",322,45,45,14,8,12,21,2,5,3,15,33,7,43,10
"el_observador","06-2016","2031",343,70,74,20,13,28,26,2,7,2,26,50,19,61,14
"el_observador","07-2016","2090",220,45,47,12,10,19,19,0,6,3,22,38,21,42,7
"el_observador","08-2016","2081",333,49,53,11,5,12,17,0,2,3,12,23,6,40,7
"el_observador","09-2016","1891",265,43,46,10,3,8,14,2,2,5,15,34,5,43,14
"el_observador","10-2016","2137",375,76,78,12,12,16,25,2,3,7,27,51,14,67,9
"el_observador","11-2016","1964",333,48,53,7,7,9,23,0,5,4,22,31,11,43,22
"el_observador","12-2016","1862",303,56,61,15,15,23,20,1,6,7,23,45,10,51,21
"el_observador","01-2017","1536",291,52,54,15,12,20,22,0,3,3,21,41,14,46,27
"el_observador","02-2017","1726",286,54,61,16,14,23,19,7,3,4,21,40,6,51,21
"el_observador","03-2017","1890",206,31,36,10,7,10,11,1,3,2,10,23,2,27,6
"el_observador","04-2017","1680",206,21,24,5,5,5,7,1,2,1,7,13,4,18,8
"el_observador","05-2017","1737",189,38,39,10,6,8,16,1,4,3,18,27,8,34,14
"el_observador","06-2017","1737",226,32,34,7,6,14,16,2,4,4,9,22,5,27,6
"el_observador","07-2017","1743",235,33,36,7,8,11,15,5,4,4,11,24,7,32,5
"el_observador","08-2017","1932",257,36,38,9,6,9,19,1,4,4,11,27,2,33,14
"el_observador","09-2017","1930",252,36,41,9,5,9,10,3,0,5,14,25,9,32,15
"el_observador","10-2017","1838",202,31,35,7,3,3,15,2,4,3,3,22,4,26,14
"el_observador","11-2017","1811",238,37,39,7,6,6,13,4,3,2,8,29,5,33,9
"el_observador","12-2017","1651",256,42,48,13,14,11,23,6,5,3,12,29,7,38,7
"el_observador","01-2018","1482",194,39,44,16,8,11,18,2,2,0,15,27,8,34,15
"el_observador","02-2018","1635",223,34,37,13,9,8,16,1,3,1,14,24,8,32,9
"el_observador","03-2018","1637",222,36,44,9,4,6,7,3,3,3,6,21,9,33,18
"el_observador","04-2018","1531",192,31,33,7,3,6,6,0,1,2,11,21,6,29,11
